id,stroke
52589,0.01
36497,0.0
44667,0.0
12008,0.0
42375,0.09
55040,0.01
28264,0.0
31579,0.14
28186,0.0
22820,0.0
25703,0.0
49519,0.03
59046,0.04
48653,0.0
70613,0.0
13352,0.0
53063,0.0
60854,0.02
71295,0.01
42045,0.01
69829,0.0
62200,0.01
61187,0.0
16315,0.0
24764,0.0
58731,0.0
69438,0.1
1269,0.0
44191,0.04
33438,0.0
55350,0.0
56462,0.06
49800,0.0
57401,0.0
34420,0.05
46108,0.0
70306,0.0
39763,0.03
4901,0.05
40286,0.04
68358,0.0
55119,0.0
49223,0.0
49001,0.02
46460,0.0
16994,0.0
4126,0.12
23721,0.09
48252,0.0
54197,0.04
45156,0.0
60698,0.16
2766,0.03
24676,0.0
67149,0.0
6972,0.0
39452,0.0
50534,0.1
19104,0.0
19470,0.0
56984,0.0
45162,0.0
66580,0.0
60754,0.0
6564,0.0
5629,0.0
698,0.05
7704,0.0
34213,0.0
10707,0.0
20716,0.0
28350,0.0
11971,0.0
39318,0.01
62961,0.01
47606,0.0
64377,0.04
66897,0.01
50369,0.06
68031,0.0
63961,0.0
5061,0.0
56792,0.03
5261,0.0
12339,0.0
663,0.0
63584,0.06
39003,0.0
57436,0.0
72381,0.01
31315,0.02
22648,0.0
24755,0.0
29762,0.0
36032,0.02
46529,0.06
39536,0.02
56534,0.02
51362,0.0
41310,0.04
58274,0.0
52071,0.01
5739,0.04
35703,0.0
63438,0.05
60723,0.12
23489,0.0
20157,0.0
44172,0.0
24834,0.0
4133,0.01
11360,0.0
16150,0.0
30822,0.0
22771,0.0
25038,0.09
61854,0.0
22178,0.0
66372,0.01
62683,0.0
60384,0.01
62788,0.0
36974,0.0
55499,0.0
65787,0.01
60476,0.0
9784,0.0
22895,0.0
269,0.05
22201,0.05
13474,0.0
48382,0.01
19913,0.0
33437,0.01
64461,0.06
6302,0.0
30258,0.09
13275,0.02
47650,0.0
42815,0.0
11599,0.01
55791,0.0
41607,0.0
18625,0.0
29358,0.0
20800,0.02
20724,0.0
13738,0.01
62831,0.07
15092,0.0
58588,0.07
13389,0.03
6834,0.0
57315,0.0
62633,0.0
60570,0.0
11190,0.02
48597,0.0
70739,0.0
35835,0.0
1925,0.03
46202,0.01
40339,0.0
14065,0.01
35328,0.04
21861,0.05
42529,0.01
21958,0.0
3293,0.0
57386,0.0
13555,0.0
43519,0.04
40054,0.0
3433,0.0
37841,0.01
12101,0.0
61212,0.13
20136,0.0
3524,0.0
2491,0.02
34502,0.0
38394,0.06
45767,0.01
62805,0.0
11919,0.01
40499,0.0
63875,0.0
27943,0.0
2230,0.0
43878,0.06
52451,0.0
21848,0.0
37838,0.13
14614,0.0
34277,0.0
26174,0.0
50950,0.01
26279,0.01
4493,0.0
23325,0.0
1217,0.01
11241,0.0
47432,0.0
32594,0.0
14226,0.0
48559,0.08
69247,0.05
32418,0.02
11283,0.11
24251,0.1
23327,0.0
71587,0.04
44919,0.05
39277,0.03
33741,0.0
41504,0.02
31411,0.0
69349,0.08
66200,0.0
32060,0.04
12879,0.0
25250,0.0
43679,0.01
1061,0.05
41326,0.01
12136,0.11
8279,0.02
5315,0.0
43389,0.03
71824,0.0
53700,0.04
19322,0.03
5928,0.11
15201,0.0
43135,0.0
19833,0.02
41201,0.0
50629,0.02
32224,0.0
16850,0.02
11966,0.0
39205,0.01
47230,0.01
35481,0.01
27858,0.0
39134,0.09
3261,0.03
54167,0.08
3014,0.02
5167,0.0
25319,0.0
54408,0.0
52396,0.05
26685,0.09
44265,0.0
36527,0.01
32922,0.04
50226,0.0
28073,0.04
58362,0.0
61485,0.1
7851,0.06
42140,0.0
41872,0.0
71459,0.0
16997,0.0
49453,0.08
53043,0.01
22253,0.0
27287,0.0
36925,0.0
19485,0.04
68766,0.05
37521,0.0
40326,0.0
24234,0.0
70272,0.02
7900,0.0
25911,0.01
28591,0.04
24004,0.0
57439,0.0
6461,0.01
3193,0.08
62809,0.04
40634,0.0
67404,0.0
66618,0.01
13109,0.04
292,0.0
12255,0.0
61014,0.01
17547,0.0
54630,0.12
68972,0.0
43786,0.02
24831,0.06
64842,0.0
14969,0.0
23380,0.05
69544,0.0
63501,0.01
53951,0.03
44578,0.04
56990,0.0
62732,0.01
14477,0.01
40718,0.01
32572,0.0
66807,0.0
68652,0.0
37245,0.12
26128,0.0
51878,0.0
62626,0.0
59547,0.0
70689,0.0
44690,0.0
30526,0.0
4288,0.11
69866,0.01
31231,0.0
35877,0.01
54284,0.14
71305,0.0
23900,0.0
4527,0.0
26333,0.01
3101,0.0
25448,0.11
54839,0.0
61471,0.01
64715,0.04
59315,0.0
43798,0.01
41979,0.02
55188,0.01
18039,0.01
43355,0.0
59092,0.0
1724,0.0
12148,0.0
10278,0.0
46294,0.0
10486,0.01
33627,0.02
49288,0.09
17371,0.0
72134,0.07
12987,0.0
2194,0.0
27462,0.01
52776,0.0
14129,0.0
48282,0.0
21860,0.01
33417,0.0
59996,0.0
36874,0.04
50516,0.0
43256,0.01
42263,0.11
55150,0.0
68597,0.0
22156,0.0
30200,0.0
50038,0.0
17954,0.01
61972,0.01
63609,0.03
50960,0.0
41376,0.04
51575,0.0
18305,0.07
47189,0.0
19035,0.01
66095,0.0
8837,0.0
28540,0.02
66924,0.0
17760,0.03
26780,0.0
35532,0.0
69520,0.01
72617,0.12
46615,0.02
16935,0.0
68824,0.0
20710,0.07
57207,0.03
70482,0.0
71490,0.0
64791,0.01
16246,0.05
17472,0.0
39256,0.01
9707,0.0
22238,0.05
30776,0.06
18491,0.01
53816,0.0
54847,0.01
38768,0.01
27058,0.0
28379,0.0
68185,0.03
42539,0.12
43558,0.0
44493,0.0
64206,0.0
43042,0.02
28162,0.0
63115,0.0
4916,0.0
32373,0.05
37190,0.02
57190,0.03
27423,0.01
65016,0.01
48065,0.0
58893,0.03
33492,0.0
50248,0.02
46351,0.02
66413,0.0
13087,0.05
7545,0.02
24815,0.0
38507,0.03
52947,0.09
22708,0.02
28601,0.01
24133,0.0
9910,0.0
38620,0.0
63054,0.0
47909,0.01
72090,0.01
59657,0.04
65740,0.09
48738,0.01
56882,0.0
71766,0.0
29774,0.0
61616,0.0
10755,0.0
28522,0.03
25694,0.0
42578,0.0
66526,0.01
9724,0.04
19847,0.08
27617,0.01
47393,0.02
24237,0.01
67375,0.02
27107,0.0
39046,0.0
71610,0.01
62973,0.0
14423,0.0
26617,0.0
32206,0.01
18223,0.0
24796,0.01
68841,0.0
34491,0.01
28984,0.0
33685,0.0
22824,0.0
10601,0.02
34985,0.04
53275,0.0
41234,0.04
2980,0.0
12498,0.01
33377,0.02
64387,0.06
17817,0.0
62492,0.02
44438,0.1
10939,0.0
66962,0.0
35141,0.0
14934,0.0
19207,0.0
58311,0.08
9569,0.03
37370,0.0
43317,0.0
33214,0.02
34609,0.01
43633,0.04
57629,0.01
60171,0.0
67998,0.0
54600,0.0
15677,0.0
50252,0.01
63343,0.0
61076,0.0
53996,0.04
22060,0.0
28056,0.07
47826,0.0
49342,0.01
67152,0.04
32992,0.0
72574,0.0
60861,0.0
19676,0.02
34756,0.1
50578,0.05
20833,0.0
27252,0.0
49256,0.05
35036,0.0
2471,0.02
21229,0.11
3528,0.0
60609,0.0
50713,0.03
38133,0.02
38963,0.0
8531,0.02
62378,0.0
53842,0.1
52778,0.01
57068,0.0
21164,0.04
37803,0.0
29389,0.0
28340,0.01
10850,0.01
27174,0.03
32000,0.02
55270,0.06
66644,0.0
58729,0.0
58305,0.0
64745,0.05
16409,0.01
13114,0.0
45241,0.12
25273,0.0
71530,0.0
11399,0.03
22233,0.0
6911,0.02
40814,0.01
59298,0.02
3243,0.01
71962,0.01
5359,0.02
62370,0.08
55540,0.0
45313,0.01
24384,0.09
11899,0.09
71564,0.0
33334,0.0
58,0.0
29167,0.01
70984,0.0
39029,0.0
17618,0.08
45361,0.0
66634,0.0
4063,0.01
43223,0.0
57871,0.02
26301,0.0
28955,0.01
35537,0.0
48878,0.02
68266,0.0
6162,0.0
35985,0.0
2832,0.0
26757,0.05
36984,0.01
56940,0.0
61980,0.04
2394,0.0
21648,0.0
71328,0.0
65034,0.11
21716,0.0
59885,0.07
14698,0.0
6234,0.01
4377,0.0
27601,0.1
12400,0.0
5656,0.08
59172,0.0
67625,0.0
52357,0.08
38948,0.01
64064,0.01
13582,0.0
52126,0.0
37160,0.0
24886,0.0
32832,0.01
72765,0.01
14921,0.0
61133,0.09
3931,0.0
33979,0.04
22766,0.0
51194,0.03
64441,0.0
22197,0.0
45968,0.0
20622,0.02
20069,0.0
24143,0.0
40320,0.0
54277,0.0
17187,0.0
15108,0.0
44689,0.0
65450,0.0
40731,0.01
58179,0.0
13920,0.02
391,0.0
70865,0.0
30305,0.0
70944,0.0
45876,0.0
63059,0.06
26372,0.0
29040,0.0
12496,0.0
63728,0.0
38016,0.0
52896,0.0
68751,0.01
50264,0.04
41815,0.0
43288,0.0
16222,0.0
26751,0.0
5461,0.0
51388,0.05
41922,0.03
39396,0.01
60875,0.01
40520,0.05
13144,0.02
36621,0.11
21891,0.05
34654,0.0
9483,0.1
53033,0.0
57809,0.0
56278,0.0
33328,0.01
21030,0.0
61069,0.0
21227,0.01
61822,0.0
32099,0.02
18344,0.0
56770,0.0
16258,0.01
62650,0.01
6895,0.0
53823,0.0
51029,0.0
22436,0.0
32034,0.01
14466,0.09
5425,0.0
33198,0.0
34542,0.11
19672,0.02
67470,0.0
11581,0.0
49403,0.0
63517,0.0
243,0.07
4450,0.0
33677,0.06
46407,0.09
48233,0.01
58796,0.12
24076,0.0
21823,0.0
68441,0.03
21589,0.01
23752,0.01
11432,0.0
39102,0.01
33873,0.0
48575,0.0
47042,0.0
71696,0.0
4264,0.0
58084,0.0
51787,0.0
72742,0.0
66288,0.0
3060,0.14
4302,0.0
38314,0.0
42164,0.07
54140,0.01
9539,0.0
1941,0.0
3002,0.0
17840,0.03
62171,0.01
31753,0.01
65793,0.0
33648,0.04
49606,0.07
1070,0.0
67007,0.04
52353,0.0
50793,0.0
8947,0.0
34463,0.0
70368,0.0
3780,0.0
65874,0.0
68616,0.0
27607,0.0
24610,0.0
64765,0.01
35811,0.0
521,0.01
25728,0.01
31645,0.0
43435,0.02
52853,0.0
52565,0.0
12010,0.0
5679,0.0
47679,0.0
36719,0.02
35879,0.0
62529,0.0
47705,0.0
40169,0.0
5257,0.08
26445,0.0
54541,0.01
1024,0.03
66307,0.04
8294,0.0
81,0.0
60457,0.05
39778,0.0
22378,0.0
23279,0.0
17462,0.0
40089,0.05
22869,0.09
13955,0.0
51964,0.04
2260,0.0
8907,0.05
9812,0.0
18005,0.0
44869,0.06
61767,0.02
6535,0.01
55902,0.02
39657,0.0
24350,0.0
13762,0.0
40916,0.0
3519,0.0
6116,0.1
41019,0.01
51166,0.08
20352,0.0
37748,0.03
26395,0.0
72306,0.01
24898,0.0
22442,0.08
13490,0.0
46297,0.0
36676,0.01
43591,0.02
57314,0.0
9182,0.01
16820,0.0
58377,0.06
599,0.03
44972,0.12
66452,0.12
59111,0.01
37715,0.0
71707,0.03
19937,0.0
1292,0.0
61243,0.05
56456,0.09
52215,0.0
66574,0.0
1362,0.08
41520,0.0
64114,0.0
6271,0.11
15181,0.0
15563,0.04
47807,0.0
19810,0.0
65402,0.02
39063,0.0
24910,0.0
59775,0.02
62051,0.0
12951,0.03
54668,0.0
62882,0.0
27469,0.01
5869,0.0
9718,0.02
15976,0.12
31269,0.07
18938,0.01
50419,0.02
45186,0.01
5255,0.01
27869,0.03
54415,0.03
53317,0.0
51390,0.09
27055,0.0
62015,0.01
1485,0.02
51640,0.01
56194,0.14
53989,0.01
25600,0.0
7109,0.02
60112,0.1
57797,0.0
47906,0.02
5481,0.06
27156,0.0
37537,0.0
15645,0.06
55551,0.0
4786,0.01
37475,0.0
51541,0.09
38794,0.02
24840,0.0
54743,0.0
35294,0.01
34027,0.0
1487,0.0
60756,0.03
70977,0.0
17227,0.0
57821,0.03
51370,0.0
6006,0.0
20631,0.03
59565,0.0
66703,0.05
32899,0.0
5190,0.01
16942,0.0
43958,0.0
2820,0.0
28917,0.01
70517,0.0
7159,0.0
56065,0.01
33899,0.04
66806,0.0
1877,0.07
59282,0.02
29079,0.04
43356,0.01
49085,0.0
43277,0.01
8591,0.04
44930,0.0
42027,0.04
55283,0.0
13411,0.0
4637,0.0
38425,0.0
45153,0.04
40538,0.1
653,0.0
59973,0.01
61949,0.0
34076,0.03
64617,0.0
65352,0.0
36798,0.0
29403,0.0
57507,0.05
56901,0.02
54321,0.0
51458,0.0
43626,0.0
38392,0.0
11393,0.1
3225,0.05
15263,0.06
25009,0.0
68579,0.0
27634,0.03
4380,0.04
29751,0.0
31004,0.01
23683,0.03
67358,0.05
67755,0.0
45272,0.0
42606,0.0
12333,0.01
37004,0.0
60813,0.02
27611,0.01
62762,0.02
9294,0.0
14278,0.0
50273,0.0
46442,0.0
53811,0.0
9190,0.1
43032,0.03
25083,0.08
4009,0.07
15980,0.0
41655,0.09
34666,0.0
50642,0.0
7062,0.1
68901,0.0
45859,0.0
40229,0.0
34208,0.03
19926,0.09
10740,0.03
63969,0.07
71960,0.0
71317,0.02
52246,0.1
8036,0.0
14961,0.0
21627,0.0
60738,0.0
28964,0.02
55453,0.0
19130,0.0
55536,0.0
29634,0.02
49950,0.0
8239,0.0
32607,0.0
42506,0.0
3776,0.01
22594,0.01
45587,0.0
70904,0.01
35006,0.03
31243,0.0
46221,0.0
36838,0.01
63812,0.01
71003,0.0
33386,0.03
47070,0.0
9337,0.0
45556,0.06
68858,0.01
37798,0.02
18759,0.01
65621,0.0
48501,0.0
53258,0.01
48737,0.01
35162,0.0
53569,0.0
72622,0.0
23953,0.01
18048,0.0
54872,0.04
21352,0.01
34513,0.0
59320,0.01
64330,0.05
14755,0.0
70319,0.13
15602,0.0
14021,0.09
6530,0.01
57610,0.0
44183,0.08
27342,0.01
43875,0.0
52965,0.0
23504,0.0
16889,0.0
30377,0.01
48154,0.0
8762,0.05
69916,0.0
15792,0.0
67916,0.01
11589,0.01
867,0.02
26077,0.0
11640,0.0
1449,0.0
257,0.0
9779,0.12
48133,0.0
60644,0.03
66403,0.01
37171,0.01
36470,0.0
56140,0.01
52053,0.11
52356,0.0
66554,0.0
22650,0.01
38013,0.01
71117,0.0
137,0.01
19712,0.0
5252,0.0
39384,0.04
46470,0.01
766,0.0
70559,0.03
17716,0.1
41581,0.01
13607,0.0
62696,0.01
54432,0.0
15490,0.0
29990,0.0
58248,0.0
44216,0.02
24754,0.0
45058,0.0
59959,0.01
61293,0.01
47891,0.02
54778,0.01
7772,0.09
2786,0.0
47074,0.0
7597,0.07
63995,0.0
33530,0.05
34143,0.0
13685,0.01
64250,0.0
40976,0.0
57740,0.0
67759,0.01
21343,0.02
39955,0.0
17998,0.0
19797,0.0
4532,0.0
24758,0.0
58372,0.04
59050,0.07
8163,0.05
67809,0.0
11847,0.02
41494,0.03
44166,0.0
28481,0.03
25998,0.0
5859,0.07
866,0.09
54488,0.01
9975,0.04
11687,0.02
44546,0.13
67155,0.0
3698,0.09
35627,0.01
16102,0.0
1248,0.0
7578,0.14
3763,0.01
162,0.0
1343,0.0
53824,0.03
39642,0.09
37084,0.0
62092,0.02
30735,0.0
22721,0.0
61851,0.0
43939,0.0
1455,0.0
39671,0.01
14622,0.02
13577,0.04
13300,0.01
4503,0.01
43948,0.01
11004,0.0
70232,0.0
21334,0.0
70137,0.0
18807,0.11
36261,0.0
38307,0.01
40827,0.0
51677,0.01
14221,0.0
61271,0.01
33998,0.02
15536,0.01
52540,0.0
65713,0.0
40969,0.0
43817,0.01
63802,0.01
47933,0.0
72767,0.0
44126,0.0
23042,0.02
31853,0.0
39589,0.0
10602,0.02
38171,0.01
34506,0.13
30938,0.0
8625,0.0
19399,0.04
51944,0.01
61303,0.0
23324,0.0
64121,0.07
17331,0.0
45858,0.0
42107,0.01
34189,0.0
22875,0.0
35619,0.0
8272,0.01
57535,0.05
38033,0.05
57866,0.01
4176,0.0
35429,0.0
4770,0.04
47089,0.02
629,0.08
53677,0.01
32713,0.01
35546,0.0
26148,0.01
17206,0.02
70357,0.0
67863,0.06
47316,0.03
7822,0.01
29949,0.0
64010,0.0
32217,0.05
29235,0.0
69374,0.01
24890,0.07
22441,0.0
61581,0.02
18926,0.0
46969,0.0
30543,0.0
36717,0.0
47287,0.0
38827,0.02
15131,0.11
60134,0.0
8904,0.01
18992,0.0
25244,0.11
43351,0.01
66953,0.08
8539,0.02
21054,0.01
42879,0.0
68907,0.02
70250,0.02
49209,0.02
18269,0.0
39672,0.0
59367,0.01
48548,0.0
40975,0.01
30350,0.0
50822,0.01
25738,0.0
45050,0.04
71369,0.0
35492,0.0
30075,0.01
41519,0.06
13528,0.01
67049,0.01
36310,0.0
28170,0.01
23378,0.01
11820,0.01
21594,0.0
7849,0.0
14730,0.0
8901,0.0
36971,0.05
63704,0.01
67999,0.0
38183,0.0
33402,0.0
17302,0.02
20738,0.0
11046,0.01
14505,0.04
40107,0.0
59968,0.02
30361,0.0
18422,0.0
64999,0.0
59458,0.05
28854,0.0
39247,0.01
2377,0.03
62030,0.06
59028,0.1
55539,0.0
72801,0.12
8501,0.0
46740,0.0
35938,0.0
65451,0.04
16212,0.03
15326,0.0
8094,0.03
41799,0.08
41470,0.04
24043,0.03
29704,0.0
1607,0.0
22049,0.02
22558,0.0
15586,0.0
30770,0.0
14339,0.01
61264,0.0
42054,0.0
62446,0.01
67538,0.0
61914,0.01
1558,0.0
52136,0.0
40039,0.02
25950,0.04
21689,0.0
16107,0.0
46958,0.01
5417,0.0
70239,0.03
28295,0.0
14876,0.0
2425,0.0
25687,0.01
54484,0.01
25474,0.03
11144,0.0
64701,0.01
3407,0.15
54719,0.01
10121,0.1
13959,0.01
1898,0.02
3584,0.03
38961,0.09
45480,0.08
72576,0.01
29870,0.01
2279,0.0
69110,0.05
60179,0.01
56385,0.0
43977,0.06
32158,0.0
67988,0.0
22229,0.14
57496,0.0
12913,0.0
65236,0.1
3159,0.0
70813,0.09
68309,0.0
40219,0.08
14714,0.01
36014,0.05
12650,0.06
40792,0.0
26252,0.0
42371,0.01
29420,0.0
53912,0.0
47483,0.0
68421,0.04
46786,0.0
18026,0.0
9386,0.0
36387,0.0
18531,0.0
55084,0.01
58072,0.0
22581,0.0
41249,0.01
13445,0.0
43149,0.0
4106,0.03
42666,0.0
17473,0.0
30169,0.01
62568,0.0
65490,0.0
50005,0.05
31379,0.05
35215,0.03
28975,0.0
60850,0.0
72751,0.01
35521,0.0
43749,0.0
2853,0.0
58271,0.04
53228,0.03
29114,0.13
63866,0.0
66098,0.03
13921,0.04
19354,0.07
68098,0.12
61568,0.0
3629,0.01
62068,0.0
5914,0.08
42279,0.11
69951,0.01
14362,0.0
38496,0.0
51716,0.0
32781,0.0
33992,0.0
69793,0.0
15910,0.0
44776,0.0
4353,0.0
62819,0.02
34454,0.02
44486,0.01
43867,0.02
45782,0.01
9258,0.0
8551,0.0
2908,0.0
20613,0.0
41566,0.0
21492,0.01
16296,0.01
52639,0.02
6070,0.01
3474,0.01
13076,0.0
60827,0.0
30188,0.01
63765,0.03
64497,0.0
16430,0.04
50535,0.0
52007,0.02
19871,0.05
54348,0.0
33433,0.0
22019,0.11
29858,0.0
19019,0.04
7031,0.0
69274,0.0
8454,0.03
27265,0.0
42692,0.0
7633,0.01
39960,0.01
37366,0.0
38046,0.0
27654,0.0
20652,0.0
47381,0.0
55187,0.0
32608,0.02
4832,0.08
7752,0.0
71931,0.0
22173,0.06
30815,0.02
72624,0.0
53474,0.0
23883,0.0
53300,0.02
18004,0.0
10042,0.01
9959,0.01
4819,0.0
64592,0.0
11139,0.01
31583,0.07
43053,0.04
96,0.0
71065,0.0
40288,0.01
42736,0.01
45935,0.0
47234,0.0
28532,0.02
11673,0.0
19187,0.01
35590,0.02
10280,0.01
51163,0.01
70983,0.0
57184,0.0
69244,0.01
16780,0.0
3356,0.0
32494,0.0
13434,0.0
69845,0.0
14293,0.0
13996,0.01
64782,0.07
15467,0.0
10609,0.08
3155,0.0
47572,0.03
65817,0.01
69694,0.06
42061,0.05
50967,0.08
45851,0.0
52569,0.0
16662,0.0
47595,0.0
46715,0.03
60336,0.0
33490,0.01
36945,0.0
57588,0.0
46237,0.0
46770,0.0
21854,0.01
14584,0.01
18172,0.0
30867,0.01
32805,0.01
11739,0.0
64820,0.0
32859,0.0
47547,0.0
41921,0.0
65163,0.0
64499,0.01
6898,0.01
40431,0.0
23947,0.02
7318,0.0
36188,0.0
34713,0.0
23235,0.05
54494,0.0
60708,0.02
10520,0.01
16128,0.0
18346,0.0
21175,0.13
34354,0.01
14678,0.02
69567,0.0
36264,0.04
46548,0.01
10061,0.0
47289,0.01
38386,0.02
23842,0.0
25034,0.08
6752,0.02
17352,0.02
20380,0.0
11396,0.01
48023,0.01
12203,0.01
29412,0.0
574,0.0
46712,0.01
60820,0.01
44560,0.04
31876,0.0
62583,0.0
30932,0.0
51713,0.0
61878,0.03
51799,0.0
72807,0.0
70964,0.0
61653,0.0
65728,0.0
61267,0.04
30890,0.03
61773,0.0
68061,0.0
17364,0.0
61754,0.0
42604,0.0
19144,0.06
28946,0.07
41411,0.01
24617,0.11
33662,0.0
35458,0.08
63476,0.0
29503,0.02
64488,0.0
5235,0.0
7456,0.0
33894,0.01
52302,0.0
71437,0.1
56141,0.01
25084,0.01
274,0.0
1346,0.0
55655,0.0
69815,0.0
9495,0.04
50569,0.0
13657,0.01
48531,0.01
22454,0.0
34160,0.0
56222,0.0
25445,0.03
67193,0.12
62790,0.0
55875,0.0
68049,0.03
31334,0.01
46005,0.0
53313,0.06
24503,0.0
41826,0.0
16479,0.0
37352,0.06
33796,0.0
64550,0.0
21403,0.02
27199,0.0
11624,0.0
46624,0.0
47565,0.0
14122,0.02
26958,0.0
37960,0.02
58344,0.0
27816,0.0
48656,0.0
3660,0.0
60729,0.0
64116,0.0
63851,0.01
39717,0.0
26832,0.06
30272,0.0
4881,0.01
69242,0.01
67420,0.0
59637,0.01
72638,0.09
37932,0.0
43416,0.04
32624,0.0
3290,0.0
10598,0.0
6147,0.0
50429,0.0
35708,0.0
45425,0.0
23487,0.0
9742,0.0
12280,0.02
3138,0.0
65427,0.0
35598,0.01
68567,0.05
7505,0.0
32773,0.01
27704,0.01
47857,0.0
5330,0.02
17805,0.07
63427,0.01
34651,0.0
6677,0.0
9156,0.0
39918,0.0
49287,0.02
15175,0.0
3377,0.08
72071,0.0
2656,0.03
15753,0.01
46425,0.0
34443,0.03
70363,0.0
42197,0.01
2795,0.01
72847,0.06
3578,0.01
8382,0.0
23396,0.1
50659,0.01
72935,0.0
63472,0.02
31021,0.09
8573,0.08
41530,0.01
39971,0.0
10398,0.07
47336,0.0
66274,0.03
7041,0.0
13532,0.0
127,0.05
13863,0.0
64071,0.0
71529,0.04
1502,0.0
9921,0.1
8994,0.0
21482,0.0
51870,0.02
32444,0.03
6786,0.0
69147,0.13
35700,0.01
24207,0.0
11585,0.0
54168,0.01
36529,0.0
56539,0.04
2583,0.06
4725,0.0
3031,0.0
59040,0.0
4008,0.0
41325,0.0
19049,0.0
58383,0.0
40775,0.0
37692,0.01
71186,0.0
15247,0.0
41674,0.0
29004,0.01
21059,0.0
30263,0.04
39430,0.02
54829,0.0
44403,0.0
27781,0.0
38981,0.05
37341,0.0
34449,0.0
47943,0.04
52142,0.01
61517,0.0
52031,0.06
539,0.0
52899,0.0
45390,0.0
9111,0.0
15044,0.0
42081,0.0
37116,0.0
8293,0.0
14383,0.01
62343,0.02
11182,0.0
37211,0.01
6842,0.0
42055,0.0
51337,0.0
60576,0.0
24394,0.0
53833,0.01
52197,0.01
51727,0.0
41277,0.0
3133,0.0
26744,0.0
5237,0.01
11011,0.02
39664,0.0
35951,0.0
12756,0.19
30844,0.0
34317,0.02
31554,0.1
64177,0.0
56033,0.1
65433,0.02
71176,0.06
60588,0.0
40527,0.0
37321,0.02
25516,0.0
54475,0.05
1299,0.0
18881,0.0
15890,0.06
72871,0.0
11248,0.0
62480,0.0
25756,0.0
5556,0.01
50059,0.02
5271,0.0
11763,0.01
55080,0.0
36699,0.01
60932,0.08
29458,0.0
27894,0.01
7589,0.0
41447,0.0
46440,0.08
54350,0.0
17408,0.0
70011,0.0
52346,0.0
69196,0.02
5888,0.01
20100,0.01
6838,0.0
59343,0.0
25256,0.07
7552,0.0
21161,0.0
54340,0.12
40834,0.12
49658,0.0
30940,0.0
31578,0.09
23294,0.0
47559,0.12
72375,0.0
9943,0.0
48334,0.0
1340,0.09
45672,0.12
3757,0.0
32972,0.01
45516,0.0
63983,0.0
14735,0.11
23153,0.07
46772,0.0
54258,0.0
48886,0.0
19427,0.02
59569,0.0
22148,0.02
44031,0.0
62617,0.0
10137,0.1
69608,0.02
59709,0.06
44384,0.03
17049,0.0
69078,0.04
26212,0.01
63530,0.0
67462,0.01
54949,0.0
29530,0.03
18981,0.0
1038,0.01
13309,0.0
52749,0.0
65515,0.02
34187,0.0
23810,0.02
71119,0.08
64779,0.03
30176,0.02
14356,0.0
55983,0.03
16417,0.11
1691,0.02
62426,0.01
5394,0.01
59143,0.0
22449,0.0
67573,0.0
47961,0.02
52671,0.0
23429,0.01
29428,0.0
32618,0.05
43585,0.08
36868,0.07
51561,0.0
52372,0.01
49311,0.0
56083,0.08
21800,0.01
43423,0.0
20588,0.0
1297,0.02
29491,0.0
42690,0.0
60982,0.0
66131,0.04
509,0.0
45356,0.0
59622,0.07
62231,0.0
13783,0.05
52857,0.0
8110,0.02
37074,0.01
50575,0.08
58185,0.02
23276,0.06
35203,0.0
12822,0.03
40831,0.0
42922,0.0
10048,0.0
1838,0.02
65568,0.01
5692,0.0
43157,0.01
28441,0.0
30100,0.06
53547,0.01
33215,0.0
39269,0.03
52724,0.0
33041,0.0
50004,0.0
11357,0.0
40688,0.01
30580,0.04
54549,0.03
63890,0.01
20214,0.04
1097,0.04
22245,0.0
49000,0.0
3872,0.0
47249,0.0
61614,0.0
7235,0.0
33169,0.09
32380,0.03
72657,0.0
64833,0.0
47623,0.0
47866,0.0
41215,0.11
17322,0.0
25045,0.04
68452,0.07
61516,0.0
30521,0.02
42367,0.01
42536,0.01
45812,0.0
1520,0.04
45677,0.04
10767,0.01
19452,0.0
64301,0.0
21920,0.02
45631,0.01
19563,0.01
30674,0.04
67646,0.01
28427,0.0
15005,0.0
25505,0.04
19664,0.0
8488,0.03
32844,0.0
72424,0.0
69267,0.0
33818,0.0
8517,0.0
26934,0.04
56448,0.05
54854,0.03
52544,0.0
53194,0.0
72905,0.0
9944,0.0
21708,0.0
62438,0.0
31866,0.0
53717,0.02
14478,0.0
61081,0.04
4824,0.13
54592,0.0
11934,0.08
44289,0.0
16238,0.04
10935,0.0
64044,0.01
38339,0.01
61070,0.0
2332,0.01
46736,0.03
28985,0.0
33261,0.03
51433,0.06
61611,0.0
5419,0.03
28629,0.03
9212,0.01
18921,0.0
17834,0.0
66422,0.02
47283,0.01
69366,0.08
43421,0.01
43211,0.0
55620,0.0
49489,0.0
66949,0.0
24179,0.01
9224,0.0
17631,0.0
35259,0.0
23451,0.0
33531,0.03
64340,0.01
57641,0.0
1158,0.0
44822,0.01
39387,0.0
37041,0.0
19609,0.0
5260,0.01
60747,0.09
46387,0.0
1931,0.0
18628,0.0
7301,0.02
6702,0.0
11418,0.04
11203,0.0
65992,0.0
50055,0.09
22882,0.03
37774,0.02
64863,0.02
56273,0.05
34682,0.0
4137,0.0
6471,0.11
41246,0.09
14588,0.0
9038,0.0
62327,0.0
35605,0.03
37373,0.07
36117,0.0
68449,0.02
69254,0.02
883,0.01
20474,0.04
32109,0.01
24720,0.0
10205,0.0
46140,0.0
16528,0.08
